id,terrestrial_date,sol,ls,month,min_temp,pressure
2,2012-08-16,10 days,155,6,-75.0,739.0
13,2012-08-17,11 days,156,6,-76.0,740.0
24,2012-08-18,12 days,156,6,-76.0,741.0
35,2012-08-19,13 days,157,6,-74.0,732.0
46,2012-08-20,14 days,157,6,-74.0,740.0
57,2012-08-21,15 days,158,6,-78.0,740.0
68,2012-08-22,16 days,158,6,-77.0,740.0
79,2012-08-23,17 days,159,6,-76.0,742.0
112,2012-08-27,21 days,161,6,-74.0,741.0
114,2012-08-28,22 days,162,6,-74.0,742.0
123,2012-08-29,23 days,162,6,-75.0,741.0
134,2012-08-30,24 days,163,6,-75.0,742.0
145,2012-08-31,25 days,163,6,-75.0,743.0
156,2012-09-01,26 days,164,6,-76.0,745.0
163,2012-09-02,27 days,164,6,-75.0,743.0
170,2012-09-03,28 days,165,6,-75.0,745.0
171,2012-09-04,29 days,166,6,-75.0,747.0
172,2012-09-05,30 days,166,6,-74.0,747.0
173,2012-09-06,31 days,167,6,-74.0,745.0
175,2012-09-08,33 days,168,6,-73.0,748.0
176,2012-09-10,34 days,168,6,-73.0,748.0
177,2012-09-11,35 days,169,6,-73.0,749.0
178,2012-09-12,36 days,169,6,-73.0,750.0
179,2012-09-13,37 days,170,6,-73.0,750.0
180,2012-09-14,38 days,171,6,-73.0,750.0
181,2012-09-15,39 days,171,6,-75.0,751.0
182,2012-09-16,40 days,172,6,-75.0,753.0
183,2012-09-17,41 days,172,6,-75.0,753.0
184,2012-09-18,42 days,173,6,-75.0,754.0
185,2012-09-19,43 days,173,6,-74.0,756.0
186,2012-09-20,44 days,174,6,-75.0,757.0
187,2012-09-21,45 days,175,6,-74.0,758.0
188,2012-09-22,46 days,175,6,-74.0,758.0
189,2012-09-23,47 days,176,6,-75.0,758.0
190,2012-09-24,48 days,176,6,-75.0,759.0
191,2012-09-25,49 days,177,6,-74.0,761.0
192,2012-09-26,50 days,177,6,-72.0,761.0
193,2012-09-27,51 days,178,6,-76.0,762.0
194,2012-09-28,52 days,179,6,-74.0,762.0
195,2012-09-29,53 days,179,6,-71.0,764.0
196,2012-09-30,54 days,180,7,-72.0,766.0
197,2012-10-01,55 days,180,7,-74.0,766.0
198,2012-10-02,56 days,181,7,-73.0,768.0
199,2012-10-03,57 days,181,7,-73.0,769.0
200,2012-10-04,58 days,182,7,-74.0,769.0
201,2012-10-05,59 days,183,7,-76.0,771.0
202,2012-10-06,60 days,183,7,-75.0,772.0
203,2012-10-07,61 days,184,7,-72.0,772.0
204,2012-10-08,62 days,184,7,-72.0,774.0
205,2012-10-09,63 days,185,7,-73.0,775.0
206,2012-10-10,64 days,186,7,-74.0,776.0
207,2012-10-11,65 days,186,7,-72.0,777.0
208,2012-10-12,66 days,187,7,-73.0,778.0
209,2012-10-13,67 days,187,7,-73.0,780.0
210,2012-10-14,68 days,188,7,-71.0,781.0
211,2012-10-15,69 days,189,7,-73.0,778.0
212,2012-10-17,70 days,189,7,-72.0,783.0
213,2012-10-18,71 days,190,7,-71.0,784.0
214,2012-10-19,72 days,190,7,-73.0,785.0
215,2012-10-20,73 days,191,7,-70.0,788.0
216,2012-10-21,74 days,192,7,-72.0,790.0
217,2012-10-22,75 days,192,7,-73.0,791.0
218,2012-10-23,76 days,193,7,-73.0,792.0
219,2012-10-24,77 days,193,7,-71.0,792.0
220,2012-10-25,78 days,194,7,-71.0,793.0
221,2012-10-26,79 days,195,7,-73.0,795.0
222,2012-10-27,80 days,195,7,-70.0,796.0
223,2012-10-28,81 days,196,7,-72.0,798.0
224,2012-10-29,82 days,196,7,-72.0,799.0
225,2012-10-30,83 days,197,7,-72.0,801.0
226,2012-10-31,84 days,198,7,-70.0,801.0
227,2012-11-01,85 days,198,7,-71.0,805.0
228,2012-11-02,86 days,199,7,-71.0,808.0
229,2012-11-03,87 days,199,7,-70.0,808.0
230,2012-11-04,88 days,200,7,-70.0,811.0
231,2012-11-05,89 days,201,7,-73.0,813.0
233,2012-11-06,90 days,201,7,-71.0,813.0
234,2012-11-07,91 days,202,7,-74.0,817.0
235,2012-11-08,92 days,202,7,-74.0,820.0
236,2012-11-09,93 days,203,7,-72.0,819.0
237,2012-11-10,94 days,204,7,-70.0,822.0
238,2012-11-11,95 days,204,7,-68.0,822.0
239,2012-11-12,96 days,205,7,-71.0,826.0
240,2012-11-13,97 days,206,7,-68.0,828.0
241,2012-11-14,98 days,206,7,-68.0,828.0
242,2012-11-15,99 days,207,7,-68.0,829.0
3,2012-11-16,100 days,207,7,-66.0,829.0
4,2012-11-17,101 days,208,7,-65.0,830.0
5,2012-11-18,102 days,209,7,-67.0,833.0
6,2012-11-19,103 days,209,7,-66.0,836.0
7,2012-11-20,104 days,210,8,-67.0,838.0
8,2012-11-21,105 days,211,8,-66.0,839.0
9,2012-11-23,106 days,211,8,-66.0,841.0
10,2012-11-24,107 days,212,8,-66.0,844.0
11,2012-11-25,108 days,212,8,-65.0,845.0
12,2012-11-26,109 days,213,8,-64.0,844.0
14,2012-11-27,110 days,214,8,-65.0,848.0
15,2012-11-28,111 days,214,8,-66.0,849.0
16,2012-11-29,112 days,215,8,-65.0,852.0
17,2012-11-30,113 days,216,8,-66.0,857.0
18,2012-12-01,114 days,216,8,-69.0,857.0
19,2012-12-02,115 days,217,8,-66.0,857.0
20,2012-12-03,116 days,217,8,-67.0,859.0
21,2012-12-04,117 days,218,8,-66.0,861.0
22,2012-12-05,118 days,219,8,-65.0,864.0
23,2012-12-06,119 days,219,8,-66.0,866.0
25,2012-12-07,120 days,220,8,-67.0,867.0
26,2012-12-08,121 days,221,8,-66.0,869.0
27,2012-12-09,122 days,221,8,-65.0,869.0
28,2012-12-10,123 days,222,8,-66.0,875.0
29,2012-12-11,124 days,223,8,-66.0,876.0
30,2012-12-12,125 days,223,8,-68.0,880.0
31,2012-12-13,126 days,224,8,-66.0,880.0
32,2012-12-14,127 days,224,8,-67.0,884.0
33,2012-12-15,128 days,225,8,-67.0,883.0
34,2012-12-16,129 days,226,8,-65.0,886.0
36,2012-12-17,130 days,226,8,-65.0,888.0
37,2012-12-18,131 days,227,8,-65.0,889.0
38,2012-12-19,132 days,228,8,-65.0,890.0
39,2012-12-20,133 days,228,8,-65.0,891.0
40,2012-12-21,134 days,229,8,-67.0,893.0
41,2012-12-22,135 days,230,8,-65.0,894.0
42,2012-12-23,136 days,230,8,-65.0,897.0
43,2012-12-24,137 days,231,8,-64.0,896.0
44,2012-12-25,138 days,232,8,-65.0,899.0
45,2012-12-26,139 days,232,8,-66.0,899.0
47,2012-12-27,140 days,233,8,-66.0,903.0
48,2012-12-28,141 days,233,8,-64.0,904.0
49,2012-12-29,142 days,234,8,-65.0,906.0
50,2012-12-31,143 days,235,8,-63.0,908.0
51,2013-01-01,144 days,235,8,-64.0,907.0
52,2013-01-02,145 days,236,8,-64.0,909.0
53,2013-01-03,146 days,237,8,-65.0,908.0
54,2013-01-04,147 days,237,8,-65.0,914.0
55,2013-01-05,148 days,238,8,-65.0,912.0
56,2013-01-06,149 days,239,8,-65.0,914.0
58,2013-01-07,150 days,239,8,-64.0,913.0
59,2013-01-08,151 days,240,9,-65.0,915.0
60,2013-01-09,152 days,241,9,-63.0,914.0
61,2013-01-10,153 days,241,9,-65.0,915.0
62,2013-01-11,154 days,242,9,-65.0,917.0
63,2013-01-12,155 days,243,9,-64.0,917.0
64,2013-01-13,156 days,243,9,-65.0,922.0
65,2013-01-14,157 days,244,9,-64.0,920.0
66,2013-01-15,158 days,245,9,-66.0,922.0
67,2013-01-16,159 days,245,9,-65.0,918.0
69,2013-01-17,160 days,246,9,-67.0,919.0
70,2013-01-18,161 days,246,9,-65.0,919.0
71,2013-01-19,162 days,247,9,-65.0,919.0
72,2013-01-20,163 days,248,9,-65.0,919.0
73,2013-01-21,164 days,248,9,-64.0,919.0
74,2013-01-22,165 days,249,9,-65.0,922.0
75,2013-01-23,166 days,250,9,-65.0,922.0
76,2013-01-24,167 days,250,9,-65.0,920.0
77,2013-01-25,168 days,251,9,-66.0,923.0
78,2013-01-26,169 days,252,9,-66.0,922.0
80,2013-01-27,170 days,252,9,-66.0,925.0
81,2013-01-28,171 days,253,9,-67.0,925.0
82,2013-01-29,172 days,254,9,-67.0,923.0
83,2013-01-30,173 days,254,9,-67.0,920.0
84,2013-01-31,174 days,255,9,-67.0,921.0
85,2013-02-01,175 days,256,9,-68.0,921.0
86,2013-02-02,176 days,256,9,-67.0,920.0
87,2013-02-03,177 days,257,9,-66.0,921.0
88,2013-02-04,178 days,258,9,-66.0,920.0
89,2013-02-06,179 days,258,9,-66.0,920.0
91,2013-02-07,180 days,259,9,-67.0,919.0
92,2013-02-08,181 days,260,9,-67.0,918.0
93,2013-02-09,182 days,260,9,-67.0,921.0
94,2013-02-10,183 days,261,9,-67.0,921.0
95,2013-02-11,184 days,261,9,-67.0,923.0
96,2013-02-12,185 days,262,9,-67.0,923.0
97,2013-02-13,186 days,263,9,-66.0,922.0
98,2013-02-14,187 days,263,9,-67.0,921.0
99,2013-02-15,188 days,264,9,-68.0,920.0
100,2013-02-16,189 days,265,9,-68.0,920.0
102,2013-02-17,190 days,265,9,-66.0,917.0
103,2013-02-18,191 days,266,9,-67.0,921.0
106,2013-02-23,196 days,269,9,-66.0,916.0
107,2013-02-24,197 days,270,10,-68.0,915.0
108,2013-02-25,198 days,271,10,-67.0,914.0
109,2013-02-26,199 days,271,10,-66.0,917.0
116,2013-03-23,223 days,287,10,-71.0,895.0
117,2013-03-24,224 days,287,10,-69.0,894.0
118,2013-03-25,225 days,288,10,-71.0,894.0
119,2013-03-26,226 days,288,10,-70.0,894.0
120,2013-03-27,227 days,289,10,-70.0,892.0
121,2013-03-28,228 days,290,10,-71.0,894.0
122,2013-03-29,229 days,290,10,-69.0,894.0
124,2013-03-30,230 days,291,10,-69.0,888.0
125,2013-03-31,231 days,292,10,-71.0,890.0
126,2013-04-01,232 days,292,10,-69.0,888.0
127,2013-04-02,233 days,293,10,-69.0,889.0
128,2013-04-03,234 days,293,10,-69.0,890.0
129,2013-04-04,235 days,294,10,-70.0,886.0
130,2013-04-05,236 days,295,10,-72.0,886.0
131,2013-04-06,237 days,295,10,-71.0,883.0
132,2013-04-07,238 days,296,10,-70.0,885.0
133,2013-04-08,239 days,297,10,-73.0,885.0
135,2013-04-09,240 days,297,10,-70.0,884.0
136,2013-04-10,241 days,298,10,-72.0,884.0
137,2013-04-11,242 days,298,10,-70.0,881.0
138,2013-04-12,243 days,299,10,-71.0,884.0
139,2013-04-13,244 days,300,11,-69.0,878.0
140,2013-04-14,245 days,300,11,-70.0,879.0
141,2013-04-15,246 days,301,11,-73.0,878.0
142,2013-04-16,247 days,301,11,-71.0,873.0
143,2013-04-17,248 days,302,11,-70.0,877.0
144,2013-04-18,249 days,303,11,-69.0,873.0
146,2013-04-19,250 days,303,11,-70.0,877.0
147,2013-04-20,251 days,304,11,-71.0,876.0
148,2013-04-22,252 days,304,11,-71.0,874.0
149,2013-04-23,253 days,305,11,-71.0,877.0
150,2013-04-24,254 days,306,11,-70.0,871.0
151,2013-04-25,255 days,306,11,-69.0,877.0
152,2013-04-26,256 days,307,11,-70.0,871.0
153,2013-04-27,257 days,308,11,-70.0,871.0
154,2013-04-28,258 days,308,11,-71.0,869.0
155,2013-04-29,259 days,309,11,-72.0,871.0
157,2013-04-30,260 days,309,11,-70.0,875.0
158,2013-05-01,261 days,310,11,-70.0,868.0
161,2013-05-08,268 days,314,11,-70.0,864.0
162,2013-05-09,269 days,315,11,-72.0,866.0
164,2013-05-10,270 days,315,11,-67.0,863.0
165,2013-05-11,271 days,316,11,-69.0,864.0
166,2013-05-12,272 days,316,11,-71.0,864.0
167,2013-05-13,273 days,317,11,-70.0,861.0
168,2013-05-14,274 days,318,11,-70.0,861.0
169,2013-05-15,275 days,318,11,-67.0,860.0
244,2013-05-16,276 days,319,11,-69.0,858.0
245,2013-05-17,277 days,319,11,-69.0,857.0
246,2013-05-18,278 days,320,11,-67.0,855.0
247,2013-05-19,279 days,321,11,-68.0,856.0
248,2013-05-20,280 days,321,11,-69.0,856.0
249,2013-05-21,281 days,322,11,-68.0,855.0
250,2013-05-22,282 days,322,11,-72.0,856.0
251,2013-05-23,283 days,323,11,-68.0,854.0
252,2013-05-24,284 days,323,11,-71.0,854.0
253,2013-05-25,285 days,324,11,-70.0,852.0
254,2013-05-26,286 days,325,11,-71.0,854.0
255,2013-05-27,287 days,325,11,-72.0,856.0
256,2013-05-29,288 days,326,11,-69.0,854.0
257,2013-05-30,289 days,326,11,-71.0,854.0
258,2013-05-31,290 days,327,11,-71.0,853.0
259,2013-06-01,291 days,327,11,-70.0,853.0
260,2013-06-02,292 days,328,11,-71.0,853.0
261,2013-06-03,293 days,329,11,-72.0,850.0
262,2013-06-04,294 days,329,11,-72.0,852.0
263,2013-06-05,295 days,330,12,-71.0,853.0
264,2013-06-06,296 days,330,12,-71.0,850.0
265,2013-06-07,297 days,331,12,-72.0,849.0
266,2013-06-08,298 days,331,12,-72.0,850.0
267,2013-06-09,299 days,332,12,-71.0,849.0
286,2013-06-10,300 days,333,12,-72.0,852.0
276,2013-06-11,301 days,333,12,-73.0,852.0
287,2013-06-12,302 days,334,12,-71.0,850.0
283,2013-06-13,303 days,334,12,-71.0,849.0
281,2013-06-14,304 days,335,12,-70.0,848.0
275,2013-06-15,305 days,335,12,-71.0,847.0
280,2013-06-16,306 days,336,12,-71.0,848.0
279,2013-06-17,307 days,336,12,-72.0,851.0
282,2013-06-18,308 days,337,12,-73.0,850.0
284,2013-06-19,309 days,338,12,-72.0,848.0
278,2013-06-20,310 days,338,12,-71.0,849.0
277,2013-06-21,311 days,339,12,-74.0,846.0
285,2013-06-22,312 days,339,12,-71.0,845.0
274,2013-06-23,313 days,340,12,-77.0,849.0
272,2013-06-24,314 days,340,12,-73.0,848.0
273,2013-06-25,315 days,341,12,-74.0,850.0
288,2013-06-26,316 days,341,12,-74.0,851.0
268,2013-06-27,317 days,342,12,-72.0,849.0
270,2013-06-28,318 days,342,12,-74.0,849.0
271,2013-06-29,319 days,343,12,-73.0,847.0
269,2013-06-30,320 days,344,12,-74.0,846.0
289,2013-07-01,321 days,344,12,-75.0,847.0
291,2013-07-02,322 days,345,12,-74.0,849.0
290,2013-07-03,323 days,345,12,-74.0,847.0
292,2013-07-04,324 days,346,12,-75.0,850.0
294,2013-07-06,325 days,346,12,-74.0,847.0
295,2013-07-07,326 days,347,12,-72.0,848.0
296,2013-07-08,327 days,347,12,-74.0,848.0
293,2013-07-09,328 days,348,12,-75.0,847.0
298,2013-07-10,329 days,348,12,-74.0,847.0
297,2013-07-11,330 days,349,12,-75.0,848.0
303,2013-07-12,331 days,349,12,-74.0,848.0
300,2013-07-13,332 days,350,12,-76.0,849.0
299,2013-07-14,333 days,350,12,-75.0,849.0
301,2013-07-15,334 days,351,12,-74.0,852.0
302,2013-07-16,335 days,352,12,-76.0,852.0
305,2013-07-17,336 days,352,12,-76.0,852.0
304,2013-07-18,337 days,353,12,-75.0,853.0
306,2013-07-19,338 days,353,12,-78.0,848.0
308,2013-07-20,339 days,354,12,-76.0,849.0
307,2013-07-21,340 days,354,12,-76.0,851.0
310,2013-07-22,341 days,355,12,-77.0,852.0
309,2013-07-23,342 days,355,12,-76.0,851.0
311,2013-07-24,343 days,356,12,-77.0,850.0
317,2013-07-25,344 days,356,12,-77.0,851.0
312,2013-07-26,345 days,357,12,-77.0,853.0
314,2013-07-27,346 days,357,12,-76.0,853.0
313,2013-07-28,347 days,358,12,-77.0,851.0
315,2013-07-29,348 days,358,12,-74.0,850.0
316,2013-07-30,349 days,359,12,-75.0,852.0
318,2013-07-31,350 days,359,12,-76.0,853.0
320,2013-08-01,351 days,0,1,-75.0,853.0
319,2013-08-02,352 days,0,1,-77.0,854.0
323,2013-08-03,353 days,1,1,-75.0,855.0
322,2013-08-04,354 days,1,1,-75.0,857.0
321,2013-08-05,355 days,2,1,-75.0,857.0
324,2013-08-06,356 days,2,1,-77.0,856.0
325,2013-08-07,357 days,3,1,-76.0,857.0
326,2013-08-17,366 days,7,1,-76.0,861.0
328,2013-08-18,367 days,8,1,-76.0,862.0
330,2013-08-19,368 days,8,1,-77.0,863.0
331,2013-08-20,369 days,9,1,-75.0,865.0
332,2013-08-21,370 days,9,1,-79.0,865.0
333,2013-08-22,371 days,10,1,-77.0,865.0
334,2013-08-23,372 days,10,1,-76.0,866.0
335,2013-08-24,373 days,11,1,-79.0,866.0
337,2013-08-25,374 days,11,1,-79.0,866.0
336,2013-08-26,375 days,12,1,-77.0,867.0
340,2013-08-27,376 days,12,1,-78.0,870.0
338,2013-08-28,377 days,13,1,-78.0,870.0
339,2013-08-29,378 days,13,1,-78.0,869.0
341,2013-08-30,379 days,14,1,-79.0,870.0
343,2013-08-31,380 days,14,1,-79.0,870.0
345,2013-09-01,381 days,15,1,-79.0,871.0
344,2013-09-02,382 days,15,1,-76.0,872.0
342,2013-09-03,383 days,16,1,-77.0,874.0
346,2013-09-04,384 days,16,1,-77.0,875.0
351,2013-09-05,385 days,17,1,-78.0,874.0
347,2013-09-06,386 days,17,1,-77.0,873.0
349,2013-09-07,387 days,18,1,-78.0,874.0
350,2013-09-08,388 days,18,1,-79.0,875.0
348,2013-09-09,389 days,19,1,-79.0,875.0
352,2013-09-10,390 days,19,1,-78.0,875.0
353,2013-09-11,391 days,20,1,-78.0,875.0
354,2013-09-12,392 days,20,1,-77.0,876.0
355,2013-09-13,393 days,21,1,-76.0,877.0
356,2013-09-14,394 days,21,1,-79.0,878.0
357,2013-09-15,395 days,22,1,-77.0,878.0
358,2013-09-16,396 days,22,1,-78.0,879.0
359,2013-09-18,397 days,23,1,-75.0,880.0
360,2013-09-19,398 days,23,1,-79.0,880.0
361,2013-09-20,399 days,24,1,-79.0,881.0
363,2013-09-21,400 days,24,1,-79.0,881.0
362,2013-09-22,401 days,25,1,-79.0,882.0
365,2013-09-23,402 days,25,1,-78.0,883.0
364,2013-09-24,403 days,25,1,-80.0,883.0
367,2013-09-25,404 days,26,1,-78.0,884.0
366,2013-09-26,405 days,26,1,-82.0,885.0
374,2013-09-27,406 days,27,1,-81.0,886.0
370,2013-09-28,407 days,27,1,-81.0,887.0
369,2013-09-29,408 days,28,1,-80.0,887.0
368,2013-09-30,409 days,28,1,-81.0,887.0
373,2013-10-01,410 days,29,1,-81.0,888.0
372,2013-10-02,411 days,29,1,-82.0,887.0
371,2013-10-03,412 days,30,2,-80.0,888.0
376,2013-10-04,413 days,30,2,-82.0,888.0
375,2013-10-05,414 days,31,2,-79.0,889.0
377,2013-10-06,415 days,31,2,-82.0,890.0
378,2013-10-07,416 days,32,2,-79.0,889.0
379,2013-10-08,417 days,32,2,-82.0,890.0
380,2013-10-09,418 days,33,2,-79.0,891.0
381,2013-10-10,419 days,33,2,-82.0,891.0
385,2013-10-11,420 days,33,2,-80.0,892.0
382,2013-10-12,421 days,34,2,-81.0,890.0
384,2013-10-13,422 days,34,2,-82.0,891.0
383,2013-10-14,423 days,35,2,-81.0,892.0
386,2013-10-15,424 days,35,2,-81.0,893.0
393,2013-10-16,425 days,36,2,-81.0,893.0
388,2013-10-17,426 days,36,2,-79.0,893.0
392,2013-10-18,427 days,37,2,-81.0,893.0
391,2013-10-19,428 days,37,2,-81.0,894.0
387,2013-10-20,429 days,38,2,-82.0,895.0
390,2013-10-21,430 days,38,2,-82.0,896.0
389,2013-10-22,431 days,39,2,-83.0,895.0
395,2013-10-23,432 days,39,2,-80.0,896.0
394,2013-10-24,433 days,40,2,-81.0,895.0
397,2013-10-26,434 days,40,2,-80.0,896.0
396,2013-10-27,435 days,40,2,-81.0,896.0
398,2013-10-28,436 days,41,2,-81.0,897.0
399,2013-10-29,437 days,41,2,-82.0,898.0
400,2013-10-30,438 days,42,2,-79.0,899.0
401,2013-10-31,439 days,42,2,-80.0,899.0
404,2013-11-01,440 days,43,2,-80.0,899.0
402,2013-11-02,441 days,43,2,-81.0,900.0
405,2013-11-03,442 days,44,2,-80.0,900.0
403,2013-11-04,443 days,44,2,-81.0,901.0
407,2013-11-16,455 days,50,2,-84.0,905.0
406,2013-11-17,456 days,50,2,-83.0,905.0
409,2013-11-24,463 days,53,2,-86.0,906.0
410,2013-11-25,464 days,54,2,-84.0,906.0
412,2013-11-26,465 days,54,2,-85.0,906.0
415,2013-11-27,466 days,55,2,-85.0,907.0
411,2013-11-28,467 days,55,2,-84.0,907.0
414,2013-11-29,468 days,55,2,-85.0,907.0
413,2013-11-30,469 days,56,2,-85.0,908.0
475,2013-12-02,470 days,56,2,-85.0,907.0
479,2013-12-03,471 days,57,2,-84.0,906.0
416,2013-12-04,472 days,57,2,-84.0,907.0
417,2013-12-05,473 days,58,2,-86.0,907.0
420,2013-12-06,474 days,58,2,-84.0,906.0
419,2013-12-07,475 days,59,2,-85.0,906.0
418,2013-12-08,476 days,59,2,-85.0,906.0
421,2013-12-09,477 days,60,3,-85.0,907.0
422,2013-12-18,486 days,64,3,-84.0,904.0
473,2013-12-19,487 days,64,3,-85.0,904.0
480,2013-12-20,488 days,64,3,-87.0,903.0
423,2013-12-21,489 days,65,3,-85.0,904.0
434,2013-12-22,490 days,65,3,-87.0,903.0
433,2013-12-23,491 days,66,3,-86.0,903.0
427,2013-12-24,492 days,66,3,-86.0,903.0
426,2013-12-25,493 days,67,3,-84.0,902.0
429,2013-12-26,494 days,67,3,-85.0,902.0
431,2013-12-27,495 days,68,3,-86.0,900.0
428,2013-12-28,496 days,68,3,-85.0,901.0
425,2013-12-29,497 days,69,3,-86.0,901.0
424,2013-12-30,498 days,69,3,-86.0,901.0
432,2013-12-31,499 days,69,3,-84.0,899.0
430,2014-01-01,500 days,70,3,-85.0,897.0
435,2014-01-02,501 days,70,3,-86.0,898.0
437,2014-01-03,502 days,71,3,-87.0,898.0
483,2014-01-04,503 days,71,3,-86.0,897.0
436,2014-01-05,504 days,72,3,-85.0,895.0
438,2014-01-06,505 days,72,3,-85.0,895.0
439,2014-01-08,506 days,73,3,-86.0,894.0
440,2014-01-09,507 days,73,3,-85.0,894.0
442,2014-01-10,508 days,73,3,-83.0,893.0
443,2014-01-11,509 days,74,3,-86.0,895.0
441,2014-01-12,510 days,74,3,-85.0,892.0
446,2014-01-13,511 days,75,3,-85.0,892.0
444,2014-01-14,512 days,75,3,-86.0,890.0
445,2014-01-15,513 days,76,3,-86.0,889.0
447,2014-01-16,514 days,76,3,-86.0,888.0
450,2014-01-17,515 days,77,3,-86.0,888.0
449,2014-01-18,516 days,77,3,-86.0,888.0
448,2014-01-19,517 days,77,3,-86.0,885.0
451,2014-01-20,518 days,78,3,-85.0,885.0
452,2014-01-21,519 days,78,3,-86.0,884.0
453,2014-01-22,520 days,79,3,-86.0,884.0
454,2014-01-23,521 days,79,3,-87.0,882.0
455,2014-01-24,522 days,80,3,-85.0,881.0
458,2014-01-25,523 days,80,3,-85.0,881.0
457,2014-01-26,524 days,81,3,-85.0,880.0
456,2014-01-27,525 days,81,3,-87.0,878.0
459,2014-01-28,526 days,82,3,-87.0,878.0
460,2014-01-29,527 days,82,3,-86.0,877.0
461,2014-01-30,528 days,82,3,-86.0,876.0
462,2014-01-31,529 days,83,3,-87.0,875.0
463,2014-02-01,530 days,83,3,-87.0,873.0
465,2014-02-02,531 days,84,3,-87.0,872.0
464,2014-02-03,532 days,84,3,-88.0,872.0
466,2014-02-04,533 days,85,3,-87.0,871.0
467,2014-02-05,534 days,85,3,-86.0,869.0
468,2014-02-06,535 days,86,3,-88.0,868.0
470,2014-02-07,536 days,86,3,-83.0,867.0
469,2014-02-08,537 days,86,3,-83.0,865.0
472,2014-02-09,538 days,87,3,-85.0,865.0
476,2014-02-10,539 days,87,3,-85.0,864.0
481,2014-02-11,540 days,88,3,-84.0,862.0
482,2014-02-12,541 days,88,3,-84.0,861.0
477,2014-02-13,542 days,89,3,-85.0,859.0
486,2014-02-15,543 days,89,3,-84.0,858.0
487,2014-02-16,544 days,90,4,-86.0,857.0
490,2014-02-17,545 days,90,4,-85.0,856.0
489,2014-02-18,546 days,91,4,-85.0,855.0
488,2014-02-19,547 days,91,4,-85.0,853.0
491,2014-02-20,548 days,91,4,-86.0,852.0
492,2014-02-21,549 days,92,4,-87.0,851.0
494,2014-02-22,550 days,92,4,-85.0,850.0
495,2014-02-23,551 days,93,4,-85.0,848.0
493,2014-02-24,552 days,93,4,-86.0,847.0
496,2014-02-25,553 days,94,4,-84.0,845.0
497,2014-02-26,554 days,94,4,-84.0,843.0
499,2014-02-27,555 days,95,4,-85.0,843.0
501,2014-02-28,556 days,95,4,-85.0,842.0
498,2014-03-01,557 days,96,4,-85.0,840.0
500,2014-03-02,558 days,96,4,-85.0,839.0
502,2014-03-03,559 days,96,4,-85.0,838.0
